ScanName,Object_index,Overlap_count,GT_label,absolute index
scene0230_00,16,0,37,28
scene0232_00,0,5,39,0
scene0232_00,1,0,8,7
scene0232_00,2,15,33,8
scene0232_00,3,0,11,9
scene0232_00,4,0,3,10
scene0232_00,5,15,3,11
scene0232_00,6,0,34,12
scene0232_00,7,0,19,14
scene0232_00,8,0,39,15
scene0232_00,9,0,11,16
scene0232_00,10,0,8,17
scene0232_00,11,10,39,21
scene0232_00,12,0,21,22
scene0232_01,0,0,8,0
scene0232_01,1,0,39,2
scene0232_01,2,5,8,4
scene0232_01,3,0,11,5
scene0232_01,4,0,11,6
scene0232_01,5,0,19,7
scene0232_01,6,5,3,8
scene0232_01,7,0,34,12
scene0232_01,8,0,39,17
scene0232_01,9,20,33,18
scene0232_01,10,15,39,20
scene0232_01,11,0,21,21
scene0232_01,12,0,21,22
scene0232_01,13,0,3,25
scene0232_02,0,0,39,0
scene0232_02,1,0,21,1
scene0232_02,2,15,33,4
scene0232_02,3,25,8,5
scene0232_02,4,5,3,6
scene0232_02,5,10,3,7
scene0232_02,6,15,39,8
scene0232_02,7,0,11,9
scene0232_02,8,5,34,10
scene0232_02,9,0,19,11
scene0232_02,10,0,39,15
scene0232_02,11,0,11,21
scene0232_02,12,15,8,26
scene0233_00,0,5,8,0
scene0233_00,1,0,18,3
scene0233_00,2,0,14,4
scene0233_00,3,0,39,5
scene0233_00,4,0,39,7
scene0233_00,5,0,29,13
scene0233_00,6,0,11,14
scene0233_00,7,0,37,15
scene0233_00,8,0,37,16
scene0233_00,9,0,19,17
scene0233_00,10,0,21,19
scene0233_00,11,0,8,23
scene0233_00,12,5,5,24
scene0233_00,13,10,5,25
scene0233_00,14,5,3,28
scene0233_00,15,5,3,29
scene0233_00,16,5,15,30
scene0233_00,17,0,15,31
scene0233_00,18,10,9,35
scene0233_00,19,0,4,36
scene0233_00,20,10,4,37
scene0233_00,21,0,18,38
scene0233_00,22,5,39,40
scene0233_00,23,10,17,41
scene0233_00,24,5,17,42
scene0233_00,25,0,14,43
scene0233_00,26,0,18,44
scene0233_00,27,0,39,45
scene0233_00,28,0,24,46
scene0233_01,0,10,5,0
scene0233_01,1,10,5,1
scene0233_01,2,0,18,3
scene0233_01,3,0,18,4
scene0233_01,4,5,39,5
scene0233_01,5,0,39,6
scene0233_01,6,10,9,7
scene0233_01,7,10,14,8
scene0233_01,8,0,14,9
scene0233_01,9,5,17,10
scene0233_01,10,5,8,11
scene0233_01,11,5,3,17
scene0233_01,12,5,39,18
scene0233_01,13,0,4,19
scene0233_01,14,15,4,20
scene0233_01,15,0,15,21
scene0233_01,16,0,15,22
scene0233_01,17,0,15,23
scene0233_01,18,0,35,24
scene0233_01,19,0,24,26
scene0233_01,20,0,29,27
scene0233_01,21,0,29,28
scene0233_01,22,5,8,29
scene0233_01,23,10,17,31
scene0233_01,24,0,18,35
scene0233_01,25,0,19,36
scene0233_01,26,0,11,39
scene0233_01,27,0,39,40
scene0234_00,0,0,6,3
scene0234_00,1,0,35,5
scene0234_00,2,0,7,6
scene0234_00,3,0,7,7
scene0234_00,4,5,6,9
scene0234_00,5,0,18,10
scene0234_00,6,5,7,11
scene0234_00,7,0,23,12
scene0234_00,8,0,7,13
scene0235_00,0,5,39,6
scene0235_00,1,10,16,7
scene0235_00,2,0,35,8
scene0235_00,3,0,35,9
scene0235_00,4,0,35,10
scene0235_00,5,5,35,11
scene0235_00,6,0,7,12
scene0235_00,7,5,3,13
scene0235_00,8,5,7,14
scene0235_00,9,5,32,15
scene0235_00,10,5,32,16
scene0235_00,11,0,18,17
scene0235_00,12,5,17,18
scene0235_00,13,20,4,19
scene0235_00,14,0,39,20
scene0235_00,15,5,5,21
scene0235_00,16,5,5,22
scene0235_00,17,0,11,23
scene0235_00,18,0,18,26
scene0235_00,19,0,18,27
scene0235_00,20,5,18,28
scene0235_00,21,0,19,31
scene0235_00,22,5,35,32
scene0235_00,23,5,39,33
scene0235_00,24,0,25,34
scene0235_00,25,0,11,35
scene0235_00,26,0,8,37
scene0235_00,27,0,8,38
scene0235_00,28,0,24,39
scene0236_00,0,0,10,0
scene0236_00,1,0,9,1
scene0236_00,2,25,4,2
scene0236_00,3,15,17,3
scene0236_00,4,5,15,4
scene0236_00,5,0,21,6
scene0236_00,6,0,39,7
scene0236_00,7,0,8,8
scene0236_00,8,0,11,10
scene0236_00,9,0,18,12
scene0236_00,10,0,18,13
scene0236_00,11,0,18,14
scene0236_00,12,0,18,15
scene0236_00,13,20,32,16
scene0236_00,14,0,19,17
scene0236_00,15,5,8,18
scene0236_01,0,15,10,0
scene0236_01,1,5,15,1
scene0236_01,2,35,4,3
scene0236_01,3,0,11,4
scene0236_01,4,15,17,5
scene0236_01,5,0,9,6
scene0236_01,6,0,32,7
scene0236_01,7,0,39,8
scene0236_01,8,0,18,9
scene0236_01,9,0,8,12
scene0236_01,10,0,18,17
scene0236_01,11,0,18,18
scene0236_01,12,0,18,19
scene0236_01,13,0,39,21
scene0236_01,14,5,19,22
scene0237_00,0,70,36,0
scene0237_00,1,0,12,1
scene0237_00,2,0,19,5
scene0237_00,3,0,27,6
scene0237_00,4,0,34,7
scene0237_00,5,30,8,8
scene0237_00,6,0,8,9
scene0237_00,7,25,33,12
scene0237_01,0,40,33,0
scene0237_01,1,60,8,1
scene0237_01,2,0,34,2
scene0237_01,3,100,36,5
scene0237_01,4,15,34,7
scene0237_01,5,0,8,8
scene0237_01,6,5,28,11
scene0238_00,0,10,31,0
scene0238_00,1,15,14,4
scene0238_00,2,10,14,5
scene0238_00,3,5,3,6
scene0238_00,4,10,14,7
scene0238_00,5,0,29,8
scene0238_00,6,10,5,9
scene0238_00,7,5,5,10
scene0238_00,8,10,5,11
scene0238_00,9,5,5,12
scene0238_00,10,0,30,14
scene0238_00,11,0,35,27
scene0238_00,12,0,3,31
scene0238_00,13,10,15,32
scene0238_00,14,0,29,34
scene0238_00,15,0,39,35
scene0238_00,16,0,29,36
scene0238_00,17,0,8,37
scene0238_00,18,5,8,38
scene0238_00,19,0,29,39
scene0238_00,20,0,3,42
scene0238_00,21,5,9,43
scene0238_00,22,0,39,44
scene0238_01,0,5,5,0
scene0238_01,1,0,3,1
scene0238_01,2,0,29,2
scene0238_01,3,0,30,3
scene0238_01,4,0,8,6
scene0238_01,5,0,39,9
scene0238_01,6,0,29,10
scene0238_01,7,0,29,11
scene0238_01,8,0,3,15
scene0238_01,9,5,3,22
scene0238_01,10,0,39,23
scene0238_01,11,0,29,25
scene0238_01,12,0,29,26
scene0238_01,13,0,29,27
scene0238_01,14,5,31,28
scene0238_01,15,10,9,30
scene0238_01,16,10,5,33
scene0238_01,17,15,5,34
scene0238_01,18,15,5,35
scene0238_01,19,15,7,37
scene0238_01,20,10,7,38
scene0238_01,21,15,7,39
scene0238_01,22,5,15,40
scene0238_01,23,0,8,42
scene0239_00,0,15,6,0
scene0239_00,1,10,6,1
scene0239_00,2,10,6,2
scene0239_00,3,0,11,4
scene0239_00,4,5,7,7
scene0239_00,5,0,11,11
scene0239_00,6,10,39,12
scene0239_00,7,0,39,13
scene0239_00,8,0,7,14
scene0239_00,9,0,6,15
scene0239_00,10,15,39,16
scene0239_00,11,5,39,17
scene0239_00,12,10,7,19
scene0239_01,0,0,6,3
scene0239_01,1,20,6,4
scene0239_01,2,15,39,5
scene0239_01,3,10,39,6
scene0239_01,4,10,7,8
scene0239_01,5,15,39,9
scene0239_01,6,5,39,10
scene0239_01,7,5,11,11
scene0239_01,8,0,11,14
scene0239_01,9,5,6,15
scene0239_01,10,0,7,16
scene0239_01,11,10,7,17
scene0239_01,12,0,25,20
scene0239_01,13,0,39,21
scene0239_02,0,0,6,0
scene0239_02,1,5,6,1
scene0239_02,2,0,6,2
scene0239_02,3,15,7,4
scene0239_02,4,0,11,5
scene0239_02,5,0,11,6
scene0239_02,6,10,25,7
scene0239_02,7,15,39,8
scene0239_02,8,10,7,10
scene0239_02,9,0,7,11
scene0239_02,10,10,39,12
scene0239_02,11,15,39,13
scene0239_02,12,10,39,15
scene0239_02,13,0,39,17
scene0239_02,14,0,11,19
scene0240_00,0,5,3,1
scene0240_00,1,5,15,2
scene0240_00,2,0,3,3
scene0240_00,3,5,8,4
scene0240_00,4,5,29,5
scene0240_00,5,5,39,7
scene0240_00,6,0,39,8
scene0240_00,7,0,39,16
scene0240_00,8,5,8,18
scene0240_00,9,0,29,19
scene0240_00,10,0,29,20
scene0240_00,11,0,29,21
scene0240_00,12,0,15,22
scene0240_00,13,0,15,23
scene0240_00,14,0,23,25
scene0240_00,15,0,29,26
scene0240_00,16,0,29,27
scene0240_00,17,0,29,28
scene0240_00,18,5,8,35
scene0241_00,0,5,3,0
scene0241_00,1,0,39,4
scene0241_00,2,0,23,7
scene0241_00,3,0,23,8
scene0241_00,4,0,23,9
scene0241_00,5,0,10,10
scene0241_00,6,0,39,11
scene0241_00,7,20,14,13
scene0241_00,8,5,5,14
scene0241_00,9,5,35,15
scene0241_00,10,0,39,18
scene0241_00,11,15,9,19
scene0241_00,12,15,8,22
scene0241_00,13,0,8,25
scene0241_00,14,5,23,26
scene0241_00,15,0,23,27
scene0241_00,16,0,23,28
scene0241_01,0,0,37,4
scene0241_01,1,5,3,5
scene0241_01,2,0,10,6
scene0241_01,3,0,39,7
scene0241_01,4,25,14,9
scene0241_01,5,15,5,10
scene0241_01,6,5,8,11
scene0241_01,7,20,8,12
scene0241_01,8,5,3,13
scene0241_01,9,5,35,14
scene0241_01,10,0,39,17
scene0241_01,11,0,9,19
scene0241_01,12,15,8,23
scene0241_01,13,0,23,24
scene0241_01,14,0,23,25
scene0241_01,15,5,23,26
scene0241_01,16,0,23,27
scene0241_01,17,0,23,28
scene0241_01,18,0,23,29
scene0241_01,19,0,37,30
scene0241_01,20,0,29,31
scene0241_02,0,5,3,0
scene0241_02,1,0,10,1
scene0241_02,2,15,3,2
scene0241_02,3,0,35,3
scene0241_02,4,0,8,4
scene0241_02,5,0,10,9
scene0241_02,6,0,39,10
scene0241_02,7,10,5,13
scene0241_02,8,15,8,16
scene0241_02,9,5,8,18
scene0241_02,10,0,23,19
scene0241_02,11,5,23,20
scene0241_02,12,0,23,21
scene0241_02,13,0,23,23
scene0241_02,14,5,23,24
scene0241_02,15,0,23,25
scene0241_02,16,5,37,26
scene0241_02,17,0,37,27
scene0241_02,18,10,9,29
scene0241_02,19,0,39,30
scene0241_02,20,10,14,31
scene0242_00,0,15,5,1
scene0242_00,1,10,5,2
scene0242_00,2,15,5,3
scene0242_00,3,0,8,4
scene0242_00,4,5,8,5
scene0242_00,5,5,8,7
scene0242_00,6,0,8,8
scene0242_00,7,5,9,17
scene0242_01,0,5,8,2
scene0242_01,1,0,8,3
scene0242_01,2,30,5,6
scene0242_01,3,20,5,7
scene0242_01,4,25,5,8
scene0242_01,5,5,9,10
scene0242_01,6,25,3,11
scene0242_01,7,5,8,17
scene0242_02,0,5,8,3
scene0242_02,1,0,8,4
scene0242_02,2,10,5,6
scene0242_02,3,15,5,7
scene0242_02,4,10,5,8
scene0242_02,5,0,39,9
scene0242_02,6,0,9,13
scene0242_02,7,5,8,15
scene0242_02,8,5,3,18
scene0243_00,0,25,4,1
scene0243_00,1,15,39,2
scene0243_00,2,5,17,3
scene0243_00,3,0,37,7
scene0243_00,4,5,15,9
scene0243_00,5,0,39,10
scene0243_00,6,20,14,12
scene0243_00,7,15,5,15
scene0243_00,8,0,21,16
scene0243_00,9,0,37,19
scene0243_00,10,0,39,21
scene0243_00,11,0,8,23
scene0244_00,0,10,6,0
scene0244_00,1,5,8,4
scene0244_00,2,5,7,5
scene0244_00,3,15,7,6
scene0244_00,4,0,11,9
scene0244_00,5,0,11,10
scene0244_00,6,0,8,11
scene0244_00,7,0,11,13
scene0244_00,8,0,7,14
scene0244_00,9,5,5,15
scene0244_00,10,5,5,16
scene0244_00,11,10,5,17
scene0244_00,12,0,5,18
scene0244_01,0,10,7,0
scene0244_01,1,10,8,1
scene0244_01,2,0,5,2
scene0244_01,3,0,5,3
scene0244_01,4,5,6,5
scene0244_01,5,5,7,8
scene0244_01,6,0,7,9
scene0244_01,7,0,11,10
scene0244_01,8,0,11,11
scene0244_01,9,0,8,13
scene0244_01,10,0,11,14
scene0244_01,11,0,5,16
scene0244_01,12,0,5,17
scene0244_01,13,5,8,19
scene0245_00,0,0,5,5
scene0245_00,1,5,5,6
scene0245_00,2,5,5,7
scene0245_00,3,10,5,8
scene0245_00,4,5,5,9
scene0245_00,5,0,5,10
scene0245_00,6,0,5,11
scene0245_00,7,0,5,12
scene0245_00,8,5,5,13
scene0245_00,9,5,5,14
scene0245_00,10,0,5,15
scene0245_00,11,5,5,16
scene0245_00,12,10,5,17
scene0245_00,13,10,5,18
scene0245_00,14,5,5,19
scene0245_00,15,5,5,20
scene0245_00,16,0,5,21
scene0245_00,17,5,5,22
scene0245_00,18,0,5,23
scene0245_00,19,0,5,24
scene0245_00,20,10,7,29
scene0245_00,21,5,7,30
scene0245_00,22,5,5,33
scene0245_00,23,5,5,34
scene0245_00,24,5,5,35
scene0245_00,25,0,5,36
scene0245_00,26,0,5,37
scene0245_00,27,0,5,38
scene0245_00,28,0,5,39
scene0245_00,29,0,5,40
scene0245_00,30,0,5,41
scene0245_00,31,0,5,42
scene0245_00,32,0,34,44
scene0247_00,0,0,3,0
scene0247_00,1,0,3,1
scene0247_00,2,0,3,2
scene0247_00,3,5,5,3
scene0247_00,4,10,7,4
scene0247_00,5,0,34,5
scene0247_00,6,10,8,6
scene0247_00,7,0,9,13
scene0247_00,8,5,39,14
scene0247_00,9,5,8,15
scene0247_00,10,0,9,17
scene0247_00,11,0,9,18
scene0247_00,12,0,8,19
scene0247_00,13,0,9,24
scene0247_00,14,5,39,25
scene0247_00,15,0,5,26
scene0247_00,16,0,5,27
scene0247_00,17,5,5,28
scene0247_00,18,5,5,29
scene0247_00,19,0,5,30
scene0247_00,20,5,5,32
scene0247_00,21,5,8,36
scene0247_00,22,0,6,37
scene0247_00,23,5,6,38
scene0247_00,24,5,5,39
scene0247_00,25,5,8,40
scene0247_00,26,0,39,41
scene0247_00,27,5,5,42
scene0247_00,28,5,5,43
scene0247_00,29,5,5,44
scene0247_00,30,5,5,45
scene0247_00,31,5,5,46
scene0247_00,32,0,5,47
scene0247_00,33,5,5,48
scene0247_00,34,0,12,50
scene0247_00,35,0,24,51
scene0247_00,36,10,3,52
scene0247_00,37,0,7,53
scene0247_00,38,0,7,54
scene0247_00,39,5,7,55
scene0247_00,40,0,7,56
scene0247_00,41,0,7,57
scene0247_00,42,5,7,58
scene0247_01,0,0,7,0
scene0247_01,1,0,7,1
scene0247_01,2,0,7,2
scene0247_01,3,5,7,3
scene0247_01,4,5,7,4
scene0247_01,5,5,7,5
scene0247_01,6,0,8,6
scene0247_01,7,0,6,7
scene0247_01,8,5,6,8
scene0247_01,9,0,9,10
scene0247_01,10,5,5,12
scene0247_01,11,5,5,13
scene0247_01,12,5,5,14
scene0247_01,13,0,5,15
scene0247_01,14,5,5,16
scene0247_01,15,5,5,17
scene0247_01,16,5,5,18
scene0247_01,17,5,3,19
scene0247_01,18,0,3,20
scene0247_01,19,5,24,22
scene0247_01,20,0,5,23
scene0247_01,21,0,7,24
scene0247_01,22,0,9,25
scene0247_01,23,0,8,26
scene0247_01,24,5,3,33
scene0247_01,25,0,12,35
scene0247_01,26,0,34,36
scene0247_01,27,0,3,37
scene0247_01,28,0,39,39
scene0247_01,29,0,8,40
scene0247_01,30,5,9,42
scene0247_01,31,10,5,44
scene0247_01,32,5,5,45
scene0247_01,33,0,5,46
scene0247_01,34,0,9,47
scene0247_01,35,5,8,48
scene0247_01,36,0,8,52
scene0247_01,37,0,9,53
scene0247_01,38,0,39,54
scene0247_01,39,0,39,55
scene0247_01,40,5,5,56
scene0247_01,41,0,5,57
scene0247_01,42,0,5,58
scene0247_01,43,0,5,59
scene0248_00,0,10,5,2
scene0248_00,1,20,5,3
scene0248_00,2,0,7,4
scene0248_00,3,0,7,5
scene0248_00,4,10,5,9
scene0248_00,5,10,5,10
scene0248_00,6,20,5,11
scene0248_00,7,25,5,12
scene0248_00,8,15,5,13
scene0248_00,9,10,5,14
scene0248_01,0,15,5,1
scene0248_01,1,20,5,2
scene0248_01,2,10,5,3
scene0248_01,3,15,5,4
scene0248_01,4,15,5,5
scene0248_01,5,15,5,6
scene0248_01,6,15,5,7
scene0248_01,7,20,5,8
scene0248_01,8,0,7,10
scene0248_01,9,0,7,11
scene0248_02,0,10,5,2
scene0248_02,1,10,5,3
scene0248_02,2,15,5,4
scene0248_02,3,10,5,5
scene0248_02,4,15,5,6
scene0248_02,5,20,5,7
scene0248_02,6,10,5,8
scene0248_02,7,10,5,9
scene0248_02,8,0,7,10
scene0248_02,9,0,7,11
scene0250_00,0,0,27,2
scene0250_00,1,15,33,3
scene0250_00,2,0,19,6
scene0250_00,3,5,36,33
scene0250_00,4,5,16,37
scene0250_00,5,5,11,38
scene0250_00,6,0,11,39
scene0250_00,7,15,3,40
scene0250_00,8,10,15,41
scene0250_00,9,0,3,42
scene0250_00,10,15,39,43
scene0250_00,11,0,19,51
scene0250_00,12,5,8,53
scene0250_00,13,0,27,54
scene0250_01,0,0,12,0
scene0250_01,1,0,34,4
scene0250_01,2,0,3,5
scene0250_01,3,0,8,6
scene0250_01,4,10,33,7
scene0250_01,5,10,39,8
scene0250_01,6,0,20,9
scene0250_01,7,0,20,10
scene0250_01,8,0,19,11
scene0250_01,9,0,3,12
scene0250_01,10,0,8,24
scene0250_01,11,5,27,25
scene0250_01,12,0,28,30
scene0250_01,13,20,36,33
scene0250_01,14,0,3,36
scene0250_01,15,0,11,39
scene0250_01,16,0,27,40
scene0250_01,17,5,15,45
scene0250_01,18,0,11,49
scene0250_02,0,0,19,2
scene0250_02,1,0,20,8
scene0250_02,2,10,3,9
scene0250_02,3,0,3,10
scene0250_02,4,0,34,11
scene0250_02,5,20,33,12
scene0250_02,6,5,8,13
scene0250_02,7,15,28,14
scene0250_02,8,5,27,20
scene0250_02,9,0,11,21
scene0250_02,10,0,11,22
scene0250_02,11,10,39,24
scene0250_02,12,15,36,25
scene0250_02,13,0,27,26
scene0250_02,14,10,15,27
scene0250_02,15,0,19,29
scene0250_02,16,0,20,36
scene0250_02,17,0,8,42
scene0250_02,18,0,20,49
scene0252_00,0,0,11,3
scene0252_00,1,0,8,5
scene0252_00,2,0,9,6
scene0252_00,3,15,25,8
scene0252_00,4,5,30,9
scene0252_00,5,15,7,10
scene0252_00,6,15,5,11
scene0252_00,7,25,5,12
scene0252_00,8,15,5,14
scene0252_00,9,20,5,15
scene0253_00,0,0,18,0
scene0253_00,1,0,18,1
scene0253_00,2,5,15,2
scene0253_00,3,0,15,4
scene0253_00,4,20,39,5
scene0253_00,5,0,6,6
scene0253_00,6,0,39,9
scene0253_00,7,0,4,10
scene0253_00,8,5,5,12
scene0253_00,9,5,5,13
scene0253_00,10,0,5,14
scene0253_00,11,5,16,17
scene0253_00,12,0,9,18
scene0253_00,13,0,18,19
scene0253_00,14,0,15,21
scene0253_00,15,5,14,22
scene0253_00,16,10,14,23
scene0254_00,0,0,19,0
scene0254_00,1,0,19,1
scene0254_00,2,0,34,3
scene0254_00,3,0,34,4
scene0254_00,4,0,34,5
scene0254_00,5,0,34,6
scene0254_00,6,0,12,14
scene0254_00,7,0,8,17
scene0254_00,8,0,19,20
scene0254_00,9,10,33,22
scene0254_00,10,10,33,23
scene0254_00,11,5,8,25
scene0254_00,12,10,8,26
scene0254_00,13,5,8,27
scene0254_00,14,0,39,28
scene0254_00,15,0,39,29
scene0254_01,0,0,12,11
scene0254_01,1,0,19,12
scene0254_01,2,0,19,13
scene0254_01,3,0,34,15
scene0254_01,4,0,34,16
scene0254_01,5,5,34,17
scene0254_01,6,0,34,18
scene0254_01,7,0,34,19
scene0254_01,8,0,33,20
scene0254_01,9,5,8,21
scene0254_01,10,5,8,22
scene0254_01,11,5,8,23
scene0254_01,12,5,33,25
scene0254_01,13,0,19,26
scene0254_01,14,5,39,31
scene0254_01,15,0,8,32
scene0254_01,16,0,39,36
scene0255_00,0,0,3,0
scene0255_00,1,0,3,1
scene0255_00,2,0,3,2
scene0255_00,3,20,12,5
scene0255_00,4,10,39,7
scene0255_00,5,0,39,8
scene0255_00,6,10,8,11
scene0255_00,7,0,8,13
scene0255_00,8,10,3,15
scene0255_00,9,0,3,17
scene0255_00,10,0,3,18
scene0255_01,0,10,39,3
scene0255_01,1,15,39,4
scene0255_01,2,0,3,5
scene0255_01,3,0,3,6
scene0255_01,4,0,8,7
scene0255_01,5,20,12,8
scene0255_01,6,0,8,11
scene0255_01,7,5,3,15
scene0255_01,8,0,3,16
scene0255_02,0,0,3,4
scene0255_02,1,10,39,14
scene0255_02,2,15,39,15
scene0255_02,3,5,8,16
scene0255_02,4,5,8,17
scene0255_02,5,15,12,19
scene0255_02,6,0,3,21
scene0255_02,7,0,3,22
scene0255_02,8,5,3,23
scene0255_02,9,0,3,24
scene0258_00,0,0,14,0
scene0258_00,1,10,5,2
scene0258_00,2,10,5,3
scene0258_00,3,10,5,4
scene0258_00,4,10,5,5
scene0258_00,5,10,5,6
scene0258_00,6,5,5,9
scene0259_00,0,20,14,2
scene0259_00,1,0,9,3
scene0259_00,2,20,4,4
scene0259_00,3,5,32,5
scene0259_00,4,0,35,6
scene0259_00,5,15,8,7
scene0259_00,6,0,15,8
scene0259_00,7,5,5,9
scene0259_00,8,5,39,11
scene0259_00,9,10,9,13
scene0259_00,10,5,35,15
scene0259_00,11,0,8,18
scene0259_00,12,0,8,19
scene0259_01,0,0,5,0
scene0259_01,1,10,8,1
scene0259_01,2,10,32,2
scene0259_01,3,5,8,3
scene0259_01,4,10,9,5
scene0259_01,5,0,35,6
scene0259_01,6,0,35,7
scene0259_01,7,30,4,9
scene0259_01,8,0,9,10
scene0259_01,9,15,14,14
scene0259_01,10,25,10,15
scene0260_00,0,0,19,0
scene0260_00,1,0,8,2
scene0260_00,2,5,28,3
scene0260_00,3,25,36,4
scene0260_00,4,10,27,5
scene0260_00,5,25,33,6
scene0260_00,6,0,34,7
scene0260_00,7,15,3,8
scene0260_00,8,15,39,14
scene0260_00,9,0,11,15
scene0260_00,10,15,8,19
scene0260_00,11,0,27,24
scene0260_01,0,30,36,0
scene0260_01,1,5,34,1
scene0260_01,2,0,8,2
scene0260_01,3,20,28,4
scene0260_01,4,30,33,5
scene0260_01,5,0,39,7
scene0260_01,6,0,27,9
scene0260_01,7,5,3,10
scene0260_01,8,0,11,11
scene0260_01,9,0,27,13
scene0260_01,10,0,19,16
scene0260_01,11,0,8,20
scene0260_02,0,25,36,0
scene0260_02,1,0,8,2
scene0260_02,2,30,33,3
scene0260_02,3,15,3,5
scene0260_02,4,5,34,6
scene0260_02,5,0,11,7
scene0260_02,6,15,27,8
scene0260_02,7,5,28,10
scene0260_02,8,10,39,11
scene0260_02,9,0,19,14
scene0260_02,10,0,27,17
scene0260_02,11,5,8,20
scene0260_02,12,0,27,21
scene0261_00,0,5,33,1
scene0261_00,1,0,8,2
scene0261_00,2,0,8,3
scene0261_00,3,0,8,4
scene0261_00,4,0,8,5
scene0261_00,5,5,9,6
scene0261_00,6,10,39,7
scene0261_00,7,10,39,8
scene0261_00,8,5,3,10
scene0261_00,9,0,8,19
scene0261_00,10,0,24,20
scene0261_00,11,5,3,22
scene0261_00,12,0,21,24
scene0261_00,13,0,39,25
scene0261_00,14,0,19,27
scene0261_00,15,0,27,30
scene0261_00,16,0,34,31
scene0261_00,17,0,39,34
scene0261_00,18,0,12,35
scene0261_00,19,0,3,36
scene0261_00,20,0,3,37
scene0261_00,21,0,27,38
scene0261_00,22,5,34,39
scene0261_00,23,0,3,40
scene0261_01,0,5,8,0
scene0261_01,1,5,12,2
scene0261_01,2,5,3,3
scene0261_01,3,10,39,4
scene0261_01,4,15,39,5
scene0261_01,5,5,9,6
scene0261_01,6,0,3,7
scene0261_01,7,10,34,8
scene0261_01,8,0,3,9
scene0261_01,9,0,8,14
scene0261_01,10,0,27,15
scene0261_01,11,5,34,18
scene0261_01,12,0,19,19
scene0261_01,13,5,33,20
scene0261_01,14,5,8,22
scene0261_01,15,0,8,26
scene0261_01,16,5,24,31
scene0261_01,17,5,39,33
scene0261_01,18,15,3,34
scene0261_01,19,0,8,38
scene0261_01,20,0,21,39
scene0261_01,21,0,39,40
scene0261_01,22,5,3,41
scene0261_01,23,0,27,42
scene0261_02,0,0,3,0
scene0261_02,1,10,3,1
scene0261_02,2,5,12,2
scene0261_02,3,0,21,3
scene0261_02,4,0,8,7
scene0261_02,5,0,8,8
scene0261_02,6,0,9,9
scene0261_02,7,10,39,10
scene0261_02,8,5,34,12
scene0261_02,9,0,39,13
scene0261_02,10,10,39,14
scene0261_02,11,5,24,15
scene0261_02,12,5,3,18
scene0261_02,13,0,27,19
scene0261_02,14,0,3,20
scene0261_02,15,0,39,21
scene0261_02,16,10,8,22
scene0261_02,17,0,15,23
scene0261_03,0,20,39,0
scene0261_03,1,0,21,1
scene0261_03,2,0,8,3
scene0261_03,3,0,8,4
scene0261_03,4,5,12,5
scene0261_03,5,5,34,6
scene0261_03,6,10,3,7
scene0261_03,7,10,39,8
scene0261_03,8,0,39,9
scene0261_03,9,10,8,12
scene0261_03,10,0,3,16
scene0261_03,11,5,3,17
scene0261_03,12,0,27,18
scene0261_03,13,0,3,19
scene0261_03,14,5,15,20
scene0261_03,15,5,9,21
scene0261_03,16,0,24,22
scene0262_00,0,10,5,0
scene0262_00,1,0,30,5
scene0262_00,2,0,30,6
scene0262_00,3,10,8,7
scene0262_00,4,0,9,8
scene0262_00,5,10,5,10
scene0262_00,6,10,5,11
scene0262_00,7,0,10,12
scene0262_00,8,15,14,13
scene0262_00,9,5,6,15
scene0262_00,10,0,18,24
scene0262_00,11,0,23,26
scene0262_01,0,0,8,0
scene0262_01,1,0,30,3
scene0262_01,2,0,23,6
scene0262_01,3,0,18,8
scene0262_01,4,5,3,9
scene0262_01,5,0,23,10
scene0262_01,6,0,9,11
scene0262_01,7,5,5,19
scene0262_01,8,5,5,20
scene0262_01,9,5,5,21
scene0262_01,10,0,30,24
scene0262_01,11,0,35,25
scene0262_01,12,0,10,28
scene0262_01,13,20,6,29
scene0262_01,14,10,14,31
scene0262_01,15,0,9,32
scene0262_01,16,0,18,33
scene0262_01,17,0,8,34
scene0263_00,0,0,29,1
scene0263_00,1,0,29,2
scene0263_00,2,0,29,3
scene0263_00,3,20,14,10
scene0263_00,4,15,16,11
scene0263_00,5,5,7,13
scene0263_00,6,5,5,14
scene0263_00,7,5,5,15
scene0263_00,8,0,5,16
scene0263_00,9,10,5,17
scene0263_00,10,0,29,18
scene0263_00,11,0,39,20
scene0263_00,12,5,39,22
scene0263_00,13,0,30,25
scene0263_00,14,0,3,27
scene0263_00,15,0,3,28
scene0263_00,16,0,29,29
scene0263_01,0,5,29,0
scene0263_01,1,0,3,1
scene0263_01,2,5,5,2
scene0263_01,3,10,5,3
scene0263_01,4,0,5,4
scene0263_01,5,0,5,5
scene0263_01,6,5,14,9
scene0263_01,7,0,14,10
scene0263_01,8,0,3,11
scene0263_01,9,5,9,18
scene0263_01,10,0,29,21
scene0263_01,11,0,30,22
scene0263_01,12,0,37,24
scene0263_01,13,10,29,27
scene0264_00,0,10,5,4
scene0264_00,1,15,5,5
scene0264_00,2,10,5,6
scene0264_00,3,5,5,7
scene0264_00,4,0,14,12
scene0264_00,5,0,26,15
scene0264_00,6,0,39,17
scene0264_00,7,5,8,18
scene0264_00,8,10,39,19
scene0264_00,9,0,11,27
scene0264_00,10,0,23,30
scene0264_00,11,0,23,31
scene0264_01,0,10,5,0
scene0264_01,1,15,5,1
