ScanName,Object_index,Overlap_count,GT_label,absolute index
scene0181_01,4,0,5,11
scene0181_01,5,0,39,12
scene0181_01,6,0,7,13
scene0181_01,7,0,8,14
scene0181_01,8,1,7,18
scene0181_01,9,0,39,19
scene0181_01,10,0,8,24
scene0181_01,11,0,8,25
scene0181_01,12,0,9,26
scene0181_01,13,0,3,35
scene0181_01,14,1,3,41
scene0181_01,15,0,39,42
scene0181_01,16,1,39,43
scene0181_01,17,0,5,46
scene0181_01,18,1,5,47
scene0181_02,0,1,5,1
scene0181_02,1,1,5,2
scene0181_02,2,1,39,3
scene0181_02,3,1,3,8
scene0181_02,4,1,7,10
scene0181_02,5,0,9,11
scene0181_02,6,0,9,12
scene0181_02,7,0,3,16
scene0181_02,8,0,7,17
scene0181_02,9,0,8,19
scene0181_02,10,1,5,22
scene0181_02,11,0,5,23
scene0181_02,12,0,39,25
scene0181_02,13,1,39,26
scene0181_02,14,0,39,27
scene0181_02,15,0,3,28
scene0181_02,16,2,3,29
scene0181_02,17,0,8,34
scene0181_02,18,0,9,35
scene0181_03,0,2,5,2
scene0181_03,1,1,5,3
scene0181_03,2,2,5,4
scene0181_03,3,0,5,5
scene0181_03,4,1,7,8
scene0181_03,5,1,8,10
scene0181_03,6,2,9,13
scene0181_03,7,0,3,15
scene0181_03,8,0,3,16
scene0181_03,9,3,3,18
scene0181_03,10,0,39,19
scene0181_03,11,1,39,20
scene0181_03,12,0,39,21
scene0181_03,13,0,3,22
scene0181_03,14,2,3,23
scene0182_00,0,0,8,16
scene0182_00,1,0,8,17
scene0183_00,0,22,7,2
scene0183_00,1,0,23,8
scene0183_00,2,1,5,10
scene0184_00,0,1,8,2
scene0184_00,1,1,8,12
scene0184_00,2,2,9,23
scene0184_00,3,0,9,24
scene0184_00,4,2,5,25
scene0184_00,5,2,5,27
scene0184_00,6,1,8,30
scene0185_00,0,0,3,3
scene0185_00,1,1,3,5
scene0185_00,2,0,8,9
scene0185_00,3,0,7,14
scene0185_00,4,0,5,15
scene0185_00,5,0,7,18
scene0185_00,6,0,5,19
scene0185_00,7,0,5,20
scene0185_00,8,0,5,21
scene0185_00,9,0,39,22
scene0185_00,10,0,8,24
scene0185_00,11,0,9,26
scene0185_00,12,0,5,27
scene0185_00,13,0,5,28
scene0185_00,14,0,5,29
scene0185_00,15,0,5,30
scene0185_00,16,0,5,31
scene0185_00,17,0,5,32
scene0185_00,18,0,5,33
scene0185_00,19,0,5,34
scene0185_00,20,0,5,35
scene0185_00,21,0,5,36
scene0185_00,22,1,5,38
scene0185_00,23,0,5,39
scene0185_00,24,0,5,40
scene0185_00,25,0,5,41
scene0185_00,26,0,5,42
scene0185_00,27,1,5,43
scene0185_00,28,0,5,44
scene0185_00,29,0,5,45
scene0185_00,30,0,5,46
scene0185_00,31,0,5,47
scene0186_00,0,1,9,2
scene0186_00,1,1,9,7
scene0186_00,2,0,3,10
scene0186_00,3,0,39,11
scene0186_00,4,0,3,12
scene0186_00,5,1,3,13
scene0186_00,6,0,5,18
scene0186_00,7,0,5,19
scene0186_00,8,0,8,21
scene0186_00,9,0,8,22
scene0186_00,10,0,7,25
scene0186_00,11,0,3,31
scene0186_00,12,0,3,32
scene0186_00,13,0,5,33
scene0186_00,14,0,39,34
scene0186_00,15,0,39,35
scene0186_00,16,0,3,36
scene0186_00,17,0,8,38
scene0186_00,18,0,39,44
scene0186_00,19,0,39,45
scene0186_00,20,1,3,46
scene0186_00,21,1,3,47
scene0186_00,22,0,8,48
scene0186_01,0,1,5,0
scene0186_01,1,1,5,1
scene0186_01,2,1,5,2
scene0186_01,3,0,5,3
scene0186_01,4,3,39,6
scene0186_01,5,4,9,9
scene0186_01,6,3,3,10
scene0186_01,7,0,3,11
scene0186_01,8,3,8,13
scene0186_01,9,0,8,14
scene0186_01,10,2,7,18
scene0186_01,11,0,7,19
scene0186_01,12,0,8,21
scene0186_01,13,0,23,26
scene0186_01,14,0,23,27
scene0186_01,15,1,39,29
scene0186_01,16,0,7,30
scene0186_01,17,0,3,31
scene0186_01,18,0,8,33
scene0188_00,0,1,5,4
scene0188_00,1,1,5,5
scene0188_00,2,1,5,6
scene0188_00,3,0,5,7
scene0188_00,4,1,5,8
scene0188_00,5,2,5,9
scene0188_00,6,1,5,10
scene0188_00,7,1,5,11
scene0188_00,8,1,5,12
scene0188_00,9,0,5,13
scene0188_00,10,5,7,14
scene0188_00,11,3,3,15
scene0188_00,12,0,8,19
scene0188_00,13,0,9,20
scene0188_00,14,1,5,23
scene0188_00,15,0,5,24
scene0188_00,16,1,5,25
scene0188_00,17,1,5,26
scene0188_00,18,0,5,27
scene0188_00,19,1,5,28
scene0189_00,0,1,7,0
scene0189_00,1,0,39,1
scene0189_00,2,1,39,2
scene0189_00,3,0,39,3
scene0189_00,4,0,39,4
scene0189_00,5,0,7,5
scene0189_00,6,1,39,6
scene0189_00,7,0,5,16
scene0189_00,8,1,5,17
scene0189_00,9,1,5,18
scene0189_00,10,0,5,19
scene0189_00,11,1,5,20
scene0189_00,12,0,5,21
scene0189_00,13,0,39,25
scene0189_00,14,0,7,26
scene0190_00,0,2,39,13
scene0190_00,1,1,39,14
scene0190_00,2,5,7,15
scene0191_00,0,1,8,2
scene0191_00,1,1,7,3
scene0191_00,2,1,9,6
scene0191_00,3,0,39,8
scene0191_00,4,0,5,9
scene0191_00,5,1,9,10
scene0191_00,6,0,9,13
scene0191_01,0,1,5,3
scene0191_01,1,0,5,4
scene0191_01,2,2,7,5
scene0191_01,3,0,39,7
scene0191_01,4,3,8,9
scene0191_01,5,0,9,12
scene0191_01,6,1,9,13
scene0191_01,7,0,9,14
scene0191_02,0,2,5,3
scene0191_02,1,0,5,4
scene0191_02,2,2,7,5
scene0191_02,3,2,8,9
scene0191_02,4,2,9,11
scene0191_02,5,2,39,13
scene0192_00,0,7,5,2
scene0192_00,1,2,5,3
scene0192_00,2,2,5,4
scene0192_00,3,5,7,5
scene0192_00,4,3,5,6
scene0192_01,0,5,5,1
scene0192_01,1,4,5,2
scene0192_01,2,5,5,3
scene0192_01,3,6,5,4
scene0192_01,4,7,7,7
scene0192_02,0,4,5,0
scene0192_02,1,4,5,1
scene0192_02,2,3,5,2
scene0192_02,3,3,7,5
scene0192_02,4,1,5,7
scene0194_00,0,0,8,3
scene0195_00,0,0,8,4
scene0195_00,1,0,39,6
scene0195_00,2,0,39,7
scene0195_00,3,4,3,16
scene0195_01,0,0,8,8
scene0195_01,1,3,3,12
scene0195_01,2,0,39,13
scene0195_01,3,0,39,20
scene0195_01,4,0,39,27
scene0195_02,0,3,8,2
scene0195_02,1,3,3,11
scene0195_02,2,0,39,21
scene0197_00,0,3,8,3
scene0197_00,1,0,3,4
scene0197_00,2,3,39,7
scene0197_00,3,2,39,8
scene0197_00,4,1,39,9
scene0197_00,5,0,8,12
scene0197_00,6,0,3,15
scene0197_00,7,0,3,23
scene0197_00,8,2,9,26
scene0197_00,9,0,39,28
scene0197_00,10,2,7,29
scene0197_00,11,0,7,30
scene0197_00,12,0,23,31
scene0197_01,0,2,8,3
scene0197_01,1,0,39,5
scene0197_01,2,1,9,6
scene0197_01,3,1,39,8
scene0197_01,4,2,39,9
scene0197_01,5,2,39,10
scene0197_01,6,3,3,13
scene0197_01,7,0,3,14
scene0197_01,8,0,23,15
scene0197_01,9,1,7,17
scene0197_01,10,0,8,19
scene0197_01,11,0,3,23
scene0197_01,12,0,23,30
scene0197_01,13,0,7,31
scene0197_02,0,0,3,1
scene0197_02,1,0,3,2
scene0197_02,2,2,39,3
scene0197_02,3,2,39,4
scene0197_02,4,1,39,8
scene0197_02,5,1,39,9
scene0197_02,6,0,7,10
scene0197_02,7,2,8,11
scene0197_02,8,0,8,17
scene0197_02,9,4,3,21
scene0197_02,10,1,9,27
scene0197_02,11,1,7,28
scene0197_02,12,0,23,29
scene0197_02,13,0,23,30
scene0198_00,0,5,3,3
scene0198_00,1,0,3,4
scene0198_00,2,4,39,5
scene0198_00,3,3,8,11
scene0198_00,4,1,8,12
scene0198_00,5,3,8,26
scene0199_00,0,3,7,2
scene0199_00,1,1,5,3
scene0199_00,2,2,5,4
scene0199_00,3,1,5,5
scene0199_00,4,2,5,6
scene0199_00,5,1,9,13
scene0199_00,6,0,9,15
scene0200_00,0,1,39,2
scene0200_00,1,5,3,5
scene0200_00,2,0,8,6
scene0200_00,3,0,8,7
scene0200_00,4,1,8,9
scene0200_00,5,1,8,10
scene0200_00,6,0,5,15
scene0200_00,7,0,9,16
scene0200_00,8,0,9,17
scene0200_01,0,2,9,7
scene0200_01,1,0,5,8
scene0200_01,2,1,8,9
scene0200_01,3,0,8,10
scene0200_01,4,0,8,12
scene0200_01,5,3,39,15
scene0200_01,6,0,9,16
scene0200_02,0,3,8,4
scene0200_02,1,1,8,5
scene0200_02,2,0,9,6
scene0200_02,3,0,9,13
scene0200_02,4,2,39,14
scene0200_02,5,0,5,16
scene0200_02,6,0,8,18
scene0201_00,0,1,7,5
scene0201_00,1,1,3,10
scene0201_00,2,1,3,12
scene0201_00,3,0,3,15
scene0201_00,4,0,39,18
scene0201_00,5,0,39,19
scene0201_00,6,1,39,22
scene0201_00,7,1,8,29
scene0201_01,0,0,5,6
scene0201_01,1,0,5,7
scene0201_01,2,1,3,10
scene0201_01,3,1,7,11
scene0201_01,4,1,3,16
scene0201_01,5,3,3,18
scene0201_01,6,0,39,25
scene0201_01,7,0,39,26
scene0201_01,8,1,39,27
scene0201_01,9,0,8,29
scene0201_02,0,0,8,4
scene0201_02,1,1,7,8
scene0201_02,2,2,3,11
scene0201_02,3,0,3,12
scene0201_02,4,0,8,14
scene0201_02,5,1,3,17
scene0201_02,6,0,39,25
scene0201_02,7,0,39,26
scene0201_02,8,0,39,27
scene0201_02,9,0,39,28
scene0201_02,10,0,39,32
scene0202_00,0,3,5,4
scene0202_00,1,2,5,5
scene0202_00,2,3,8,6
scene0202_00,3,1,7,9
scene0202_00,4,2,7,10
scene0202_00,5,0,7,11
scene0202_00,6,1,5,12
scene0204_00,0,1,3,0
scene0204_00,1,0,5,4
scene0204_00,2,0,5,5
scene0204_00,3,0,5,6
scene0204_00,4,0,5,7
scene0204_00,5,0,5,8
scene0204_00,6,0,7,13
scene0204_00,7,1,5,15
scene0204_00,8,0,5,16
scene0204_00,9,1,5,17
scene0204_00,10,2,5,18
scene0204_00,11,2,5,19
scene0204_00,12,2,5,20
scene0204_00,13,1,5,21
scene0204_00,14,1,5,22
scene0204_00,15,2,5,23
scene0204_00,16,1,5,24
scene0204_00,17,0,5,25
scene0204_00,18,0,5,26
scene0204_00,19,0,5,27
scene0204_00,20,1,8,29
scene0204_01,0,1,5,0
scene0204_01,1,3,5,1
scene0204_01,2,2,5,2
scene0204_01,3,1,5,3
scene0204_01,4,2,5,4
scene0204_01,5,2,5,5
scene0204_01,6,2,5,6
scene0204_01,7,0,5,7
scene0204_01,8,3,5,8
scene0204_01,9,1,5,9
scene0204_01,10,1,5,10
scene0204_01,11,1,5,11
scene0204_01,12,2,5,12
scene0204_01,13,0,5,13
scene0204_01,14,1,8,18
scene0204_01,15,0,7,19
scene0204_01,16,4,3,20
scene0204_01,17,0,8,23
scene0204_02,0,1,5,1
scene0204_02,1,1,5,2
scene0204_02,2,1,5,3
scene0204_02,3,2,5,4
scene0204_02,4,1,5,5
scene0204_02,5,1,5,6
scene0204_02,6,1,5,7
scene0204_02,7,1,5,8
scene0204_02,8,2,5,9
scene0204_02,9,1,5,10
scene0204_02,10,1,5,11
scene0204_02,11,2,5,12
scene0204_02,12,1,5,13
scene0204_02,13,1,5,14
scene0204_02,14,1,8,16
scene0204_02,15,7,7,17
scene0204_02,16,2,3,19
scene0204_02,17,0,8,21
scene0205_00,0,0,8,2
scene0205_00,1,2,3,4
scene0205_00,2,1,3,5
scene0205_00,3,3,7,6
scene0205_00,4,2,8,13
scene0205_01,0,5,3,2
scene0205_01,1,6,7,3
scene0205_01,2,0,3,6
scene0205_01,3,2,8,9
scene0205_01,4,0,8,10
scene0205_02,0,4,3,2
scene0205_02,1,0,3,9
scene0205_02,2,0,8,13
scene0206_00,0,1,5,2
scene0206_00,1,2,5,3
scene0206_00,2,2,5,4
scene0206_00,3,1,5,5
scene0206_00,4,1,9,7
scene0206_00,5,1,7,13
scene0206_00,6,0,7,14
scene0206_00,7,1,39,15
scene0206_00,8,0,39,16
scene0206_00,9,1,39,18
scene0206_00,10,0,5,31
scene0206_00,11,0,39,32
scene0206_00,12,0,39,34
scene0206_00,13,0,39,35
scene0206_01,0,0,9,6
scene0206_01,1,1,5,10
scene0206_01,2,1,5,11
scene0206_01,3,1,5,12
scene0206_01,4,1,5,13
scene0206_01,5,0,7,17
scene0206_01,6,1,7,18
scene0206_01,7,0,39,20
scene0206_01,8,0,39,22
scene0206_01,9,1,39,27
scene0206_01,10,1,39,28
scene0206_01,11,1,39,29
scene0206_01,12,1,39,35
scene0206_02,0,0,39,0
scene0206_02,1,0,39,1
scene0206_02,2,0,39,3
scene0206_02,3,0,9,8
scene0206_02,4,1,39,10
scene0206_02,5,1,5,12
scene0206_02,6,0,5,13
scene0206_02,7,1,5,14
scene0206_02,8,2,5,15
scene0206_02,9,0,39,17
scene0206_02,10,0,39,33
scene0209_00,0,1,5,2
scene0209_00,1,1,5,17
scene0209_00,2,1,3,18
scene0209_00,3,0,8,35
scene0209_00,4,1,8,36
scene0209_01,0,1,39,4
scene0209_01,1,2,5,14
scene0209_01,2,2,5,15
scene0209_01,3,1,8,18
scene0209_01,4,1,8,31
scene0209_02,0,1,5,9
scene0209_02,1,2,5,13
scene0209_02,2,1,8,27
scene0209_02,3,0,8,28
scene0209_02,4,2,8,35
scene0209_02,5,1,8,37
scene0210_00,0,0,3,3
scene0210_00,1,0,3,4
scene0210_00,2,3,8,9
scene0210_00,3,1,39,12
scene0210_00,4,0,3,13
scene0210_00,5,0,9,16
scene0210_01,0,2,39,0
scene0210_01,1,0,3,5
scene0210_01,2,0,3,9
scene0210_01,3,0,8,13
scene0210_01,4,1,3,15
scene0210_01,5,0,9,25
scene0210_01,6,0,8,26
scene0211_00,0,1,3,3
scene0211_00,1,0,8,9
scene0211_00,2,0,8,10
scene0211_00,3,1,39,11
scene0211_00,4,0,39,12
scene0211_00,5,0,9,13
scene0211_00,6,0,23,14
scene0211_00,7,0,23,15
scene0211_00,8,2,5,23
scene0211_00,9,2,5,24
scene0211_00,10,2,5,25
scene0211_00,11,2,3,26
scene0211_00,12,1,23,30
scene0211_00,13,0,23,31
scene0211_00,14,0,23,32
scene0211_00,15,0,23,33
scene0211_00,16,0,23,34
scene0211_00,17,0,23,35
scene0211_00,18,0,23,36
scene0211_00,19,0,23,37
scene0211_00,20,0,23,43
scene0211_01,0,0,9,0
scene0211_01,1,1,3,4
scene0211_01,2,1,3,5
scene0211_01,3,1,5,6
scene0211_01,4,1,5,7
scene0211_01,5,3,5,8
scene0211_01,6,1,8,11
scene0211_01,7,1,39,12
scene0211_01,8,0,39,13
scene0211_01,9,0,8,16
scene0211_01,10,0,23,22
scene0211_01,11,0,23,23
scene0211_01,12,0,23,28
scene0211_01,13,0,23,29
scene0211_01,14,0,23,30
scene0211_01,15,0,23,31
scene0211_01,16,1,23,32
scene0211_01,17,1,23,33
scene0211_01,18,0,23,34
scene0211_01,19,0,23,35
scene0211_02,0,1,9,0
scene0211_02,1,0,23,3
scene0211_02,2,1,5,8
scene0211_02,3,1,5,9
scene0211_02,4,1,5,10
scene0211_02,5,0,8,11
scene0211_02,6,1,3,12
scene0211_02,7,0,3,13
scene0211_02,8,0,39,14
scene0211_02,9,0,8,20
scene0211_02,10,0,39,31
scene0211_02,11,0,23,39
scene0211_02,12,0,23,44
scene0211_02,13,0,23,45
scene0211_02,14,1,23,46
scene0211_02,15,0,23,47
scene0211_02,16,0,23,48
scene0211_02,17,0,23,49
scene0211_02,18,0,23,50
scene0211_02,19,1,23,51
scene0211_03,0,2,8,4
scene0211_03,1,3,5,6
scene0211_03,2,1,5,7
scene0211_03,3,2,5,8
scene0211_03,4,2,3,9
scene0211_03,5,1,39,10
scene0211_03,6,0,39,20
scene0211_03,7,1,39,21
scene0211_03,8,1,23,27
scene0211_03,9,1,23,28
scene0211_03,10,0,23,29
scene0211_03,11,0,23,30
scene0211_03,12,0,23,31
scene0211_03,13,0,23,32
scene0211_03,14,1,23,33
scene0211_03,15,1,23,34
scene0211_03,16,0,23,36
scene0211_03,17,0,23,37
scene0212_00,0,1,5,3
scene0212_00,1,1,5,4
scene0212_00,2,0,5,5
scene0212_00,3,0,5,6
scene0212_00,4,1,5,7
scene0212_00,5,0,5,8
scene0212_00,6,1,5,9
scene0212_00,7,0,39,10
scene0212_00,8,2,7,13
scene0212_00,9,0,9,19
scene0212_00,10,0,9,20
scene0212_00,11,1,8,22
scene0212_01,0,1,7,0
scene0212_01,1,1,5,3
scene0212_01,2,2,5,4
scene0212_01,3,1,5,5
scene0212_01,4,1,5,6
scene0212_01,5,0,5,7
scene0212_01,6,1,5,8
scene0212_01,7,0,5,13
scene0212_01,8,2,39,15
scene0212_01,9,0,9,17
scene0212_01,10,0,9,19
scene0212_01,11,0,8,21
scene0212_02,0,2,7,0
scene0212_02,1,1,5,1
scene0212_02,2,1,5,2
scene0212_02,3,1,5,3
scene0212_02,4,1,5,4
scene0212_02,5,0,5,5
scene0212_02,6,0,5,6
scene0212_02,7,0,9,13
scene0212_02,8,1,8,16
scene0212_02,9,0,39,17
scene0212_02,10,0,9,19
scene0212_02,11,1,5,24
scene0213_00,0,2,5,0
scene0213_00,1,2,5,1
scene0213_00,2,1,5,2
scene0213_00,3,1,7,4
scene0213_00,4,3,39,5
scene0213_00,5,2,39,6
scene0213_00,6,3,7,14
scene0213_00,7,0,9,20
scene0213_00,8,0,9,21
scene0213_00,9,0,7,32
scene0213_00,10,1,5,33
scene0213_00,11,1,5,34
scene0214_00,0,3,8,1
scene0214_00,1,0,9,4
scene0214_00,2,2,3,5
scene0214_00,3,0,3,9
scene0214_00,4,1,3,12
scene0214_00,5,0,39,21
scene0214_00,6,2,8,27
scene0214_00,7,0,3,34
scene0214_01,0,0,8,4
scene0214_01,1,0,3,9
scene0214_01,2,0,3,10
scene0214_01,3,3,3,12
scene0214_01,4,0,3,13
scene0214_01,5,0,39,19
scene0214_01,6,0,9,20
scene0214_01,7,1,8,25
scene0214_02,0,1,8,2
scene0214_02,1,1,3,4
scene0214_02,2,0,3,9
scene0214_02,3,0,3,10
scene0214_02,4,0,39,15
scene0214_02,5,0,9,16
scene0214_02,6,2,8,19
scene0214_02,7,1,3,30
scene0215_00,0,2,5,3
scene0215_00,1,1,5,4
scene0215_00,2,0,5,5
scene0215_00,3,1,5,6
scene0215_00,4,1,5,7
scene0215_00,5,2,5,8
scene0215_00,6,2,5,9
scene0215_00,7,2,5,10
scene0215_00,8,1,5,11
scene0215_00,9,2,5,12
scene0215_00,10,1,5,13
scene0215_00,11,1,5,14
scene0215_00,12,1,5,15
scene0215_00,13,1,5,16
scene0215_00,14,1,5,17
scene0215_00,15,1,5,18
scene0215_00,16,1,5,19
scene0215_00,17,1,5,20
scene0215_00,18,2,3,21
scene0215_00,19,5,7,22
scene0215_00,20,0,9,25
scene0215_00,21,0,39,28
scene0215_00,22,0,5,31
scene0215_00,23,0,9,32
scene0215_00,24,0,9,33
scene0215_00,25,0,5,34
scene0215_01,0,1,5,0
scene0215_01,1,4,7,1
scene0215_01,2,1,5,2
scene0215_01,3,1,5,3
scene0215_01,4,1,5,4
scene0215_01,5,1,5,5
scene0215_01,6,1,5,6
scene0215_01,7,1,5,7
scene0215_01,8,1,5,8
scene0215_01,9,2,5,9
scene0215_01,10,1,5,10
scene0215_01,11,1,5,11
scene0215_01,12,0,39,16
scene0215_01,13,2,3,17
scene0215_01,14,0,39,18
scene0215_01,15,0,8,22
scene0215_01,16,0,8,23
scene0215_01,17,1,39,24
scene0215_01,18,0,9,29
scene0215_01,19,0,5,31
scene0215_01,20,0,5,32
scene0215_01,21,1,5,33
scene0215_01,22,1,5,34
scene0215_01,23,1,5,35
scene0215_01,24,1,5,36
scene0215_01,25,1,5,37
scene0215_01,26,1,5,38
scene0215_01,27,1,5,39
scene0215_01,28,1,5,40
scene0216_00,0,7,7,0
scene0216_00,1,5,9,9
scene0218_00,0,1,5,3
scene0218_00,1,1,5,4
scene0218_00,2,1,5,5
scene0218_00,3,1,5,6
scene0218_00,4,1,5,7
scene0218_00,5,1,7,17
scene0218_00,6,0,7,18
scene0218_00,7,0,7,19
scene0218_00,8,0,23,25
scene0218_00,9,0,23,26
scene0218_00,10,0,23,27
scene0218_00,11,0,23,28
scene0218_00,12,0,23,29
scene0218_00,13,0,23,30
scene0218_00,14,0,23,31
scene0218_00,15,0,23,32
scene0218_00,16,0,23,33
scene0218_00,17,0,23,34
scene0218_00,18,0,23,35
scene0218_00,19,0,23,36
scene0218_00,20,0,23,37
scene0218_00,21,0,23,38
scene0218_00,22,0,23,39
scene0218_00,23,0,23,40
scene0218_00,24,1,23,41
scene0218_00,25,0,23,42
scene0218_00,26,0,23,43
scene0218_00,27,0,23,44
scene0218_00,28,0,23,45
scene0218_00,29,0,23,46
scene0218_00,30,0,23,47
scene0218_00,31,0,23,48
scene0218_00,32,0,23,49
scene0218_00,33,0,23,50
scene0218_00,34,0,23,51
scene0218_00,35,1,23,52
scene0218_00,36,0,23,53
scene0218_00,37,0,23,54
scene0218_00,38,0,23,55
scene0218_00,39,0,23,56
scene0218_00,40,0,23,57
scene0218_00,41,0,23,58
scene0218_00,42,0,23,59
scene0218_00,43,0,23,60
scene0218_01,0,0,23,0
scene0218_01,1,0,23,1
scene0218_01,2,0,23,2
scene0218_01,3,0,23,3
scene0218_01,4,0,23,4
scene0218_01,5,0,23,7
scene0218_01,6,0,23,8
scene0218_01,7,0,23,9
scene0218_01,8,0,23,10
scene0218_01,9,0,23,11
scene0218_01,10,0,23,12
scene0218_01,11,0,23,13
scene0218_01,12,0,23,14
scene0218_01,13,1,23,15
scene0218_01,14,0,23,16
scene0218_01,15,0,23,17
scene0218_01,16,0,23,18
scene0218_01,17,0,23,19
scene0218_01,18,0,23,20
scene0218_01,19,0,23,21
scene0218_01,20,0,23,22
scene0218_01,21,1,23,23
scene0218_01,22,0,23,24
scene0218_01,23,0,23,25
scene0218_01,24,0,23,26
scene0218_01,25,0,23,27
scene0218_01,26,0,23,28
scene0218_01,27,0,23,29
scene0218_01,28,0,23,30
scene0218_01,29,0,23,31
scene0218_01,30,0,23,32
scene0218_01,31,0,23,33
scene0218_01,32,0,23,34
scene0218_01,33,0,23,35
scene0218_01,34,0,23,36
scene0218_01,35,0,23,37
scene0218_01,36,0,23,38
scene0218_01,37,0,23,39
scene0218_01,38,0,23,40
scene0218_01,39,0,23,41
scene0218_01,40,0,23,42
scene0218_01,41,1,23,43
scene0218_01,42,0,23,44
scene0218_01,43,0,23,45
scene0218_01,44,0,23,46
scene0218_01,45,0,23,47
scene0218_01,46,0,5,58
scene0218_01,47,0,5,59
scene0218_01,48,1,5,60
scene0218_01,49,1,5,61
scene0218_01,50,0,5,62
scene0218_01,51,0,23,66
scene0218_01,52,0,23,67
scene0218_01,53,0,23,68
scene0218_01,54,0,23,69
scene0218_01,55,0,23,70
scene0218_01,56,0,23,71
scene0218_01,57,0,23,72
scene0218_01,58,0,23,73
scene0218_01,59,0,23,74
scene0218_01,60,0,23,75
scene0218_01,61,0,23,76
scene0218_01,62,0,23,77
scene0218_01,63,0,23,78
scene0220_00,0,1,5,0
scene0220_00,1,1,5,1
scene0220_00,2,1,5,2
scene0220_00,3,0,9,5
scene0220_00,4,1,3,6
scene0220_00,5,1,8,8
scene0220_00,6,1,39,11
scene0220_00,7,1,3,12
scene0220_00,8,0,39,15
scene0220_00,9,0,7,17
scene0220_00,10,0,8,18
scene0220_00,11,0,9,20
scene0220_00,12,1,3,23
scene0220_00,13,0,3,24
scene0220_00,14,0,3,31
scene0220_00,15,0,3,33
scene0220_00,16,1,3,35
scene0220_00,17,0,8,39
scene0220_00,18,0,8,40
scene0220_00,19,0,5,44
scene0220_01,0,1,8,4
scene0220_01,1,0,8,5
scene0220_01,2,1,3,8
scene0220_01,3,0,8,14
scene0220_01,4,1,39,17
scene0220_01,5,1,39,18
scene0220_01,6,1,3,20
scene0220_01,7,0,3,21
scene0220_01,8,0,9,26
scene0220_01,9,0,9,27
scene0220_01,10,0,3,31
scene0220_01,11,0,3,32
scene0220_01,12,0,3,35
scene0220_01,13,0,3,36
scene0220_01,14,0,3,39
scene0220_01,15,0,8,42
scene0220_01,16,1,5,44
scene0220_01,17,0,39,45
scene0220_01,18,0,5,46
scene0220_01,19,2,5,48
scene0220_01,20,0,7,49
scene0220_01,21,1,5,51
scene0220_02,0,1,5,0
scene0220_02,1,0,5,1
scene0220_02,2,0,39,4
scene0220_02,3,0,7,5
scene0220_02,4,0,8,9
scene0220_02,5,0,8,13
scene0220_02,6,0,3,19
scene0220_02,7,0,3,20
scene0220_02,8,0,3,21
scene0220_02,9,0,3,25
scene0220_02,10,0,8,28
scene0220_02,11,1,8,29
scene0220_02,12,0,39,33
scene0220_02,13,0,5,36
scene0220_02,14,0,5,37
scene0220_02,15,0,3,40
scene0220_02,16,1,3,41
scene0220_02,17,1,9,43
scene0220_02,18,0,9,45
scene0220_02,19,0,39,47
scene0220_02,20,0,3,48
scene0220_02,21,1,3,49
scene0223_00,0,1,39,6
scene0223_00,1,0,3,7
scene0223_00,2,1,5,8
scene0223_00,3,1,5,9
scene0223_00,4,0,9,12
scene0223_00,5,0,39,16
scene0223_00,6,1,39,17
scene0223_00,7,1,39,18
scene0223_00,8,0,39,19
scene0223_00,9,0,39,20
scene0223_00,10,0,39,21
scene0223_01,0,1,9,0
scene0223_01,1,1,39,7
scene0223_01,2,1,5,9
scene0223_01,3,1,5,10
scene0223_01,4,1,39,13
scene0223_01,5,0,39,14
scene0223_01,6,1,39,15
scene0223_01,7,0,39,21
scene0223_01,8,1,39,22
scene0223_01,9,0,39,23
scene0223_01,10,0,8,24
scene0223_02,0,0,39,7
scene0223_02,1,0,39,8
scene0223_02,2,1,5,11
scene0223_02,3,1,5,14
scene0223_02,4,1,9,15
scene0223_02,5,1,39,16
scene0223_02,6,1,39,17
scene0223_02,7,0,39,18
scene0223_02,8,1,39,19
scene0223_02,9,0,39,20
scene0224_00,0,3,39,0
scene0225_00,0,1,39,0
scene0225_00,1,1,39,1
scene0225_00,2,1,39,2
scene0225_00,3,1,39,3
scene0225_00,4,1,5,4
scene0225_00,5,1,5,5
scene0225_00,6,2,5,6
scene0225_00,7,1,5,7
scene0225_00,8,0,5,8
scene0225_00,9,1,5,9
scene0225_00,10,0,5,10
scene0225_00,11,0,5,11
scene0225_00,12,0,5,12
scene0225_00,13,0,5,13
scene0225_00,14,1,5,14
scene0225_00,15,1,5,15
scene0225_00,16,1,5,16
scene0225_00,17,1,5,17
scene0225_00,18,0,5,18
scene0225_00,19,0,5,19
scene0225_00,20,1,5,20
scene0225_00,21,1,3,24
scene0225_00,22,2,3,25
scene0225_00,23,2,3,26
scene0225_00,24,0,7,27
scene0225_00,25,1,8,28
scene0225_00,26,0,5,30
scene0225_00,27,0,39,31
scene0225_00,28,1,39,32
scene0225_00,29,0,8,36
scene0226_00,0,2,5,0
scene0226_00,1,3,5,1
scene0226_00,2,3,5,2
scene0226_00,3,2,5,3
scene0226_00,4,2,9,7
scene0226_00,5,3,7,11
scene0226_00,6,1,7,12
scene0226_00,7,5,7,13
scene0226_00,8,0,23,17
scene0226_01,0,1,7,0
scene0226_01,1,1,7,1
scene0226_01,2,1,5,5
scene0226_01,3,2,5,6
scene0226_01,4,2,5,7
scene0226_01,5,2,5,8
scene0226_01,6,0,7,10
